Time, Reading1, Reading2
47036348,539,562
47036868,539,562
47037388,539,562
47037908,540,563
47038428,537,563
47038948,539,563
47039468,540,563
47039988,538,562
47040508,539,562
47041028,540,563
47041548,538,564
47042068,537,564
47042588,538,564
47043108,539,564
47043628,539,561
47044148,539,563
47044668,538,564
47045188,538,564
47045708,538,562
47046228,539,562
47046748,539,563
47047268,537,563
47047788,540,564
47048308,539,564
47048828,538,564
47049348,537,564
47049868,538,563
47050388,539,563
47050908,537,564
47051428,537,564
47051948,537,564
47052468,538,563
47052988,538,564
47053508,538,564
47054028,539,563
47054548,540,562
47055068,539,564
47055588,539,563
47056108,539,563
47056628,539,564
47057148,540,561
47057668,538,562
47058188,538,562
47058708,537,564
47059228,539,562
47059748,540,562
47060268,538,563
47060788,538,562
47061308,539,563
47061828,539,563
47062348,536,563
47062868,538,562
47063388,539,563
47063908,539,564
47064428,539,564
47064948,537,563
47065468,539,563
47065988,539,564
47066508,539,563
47067028,539,562
47067548,537,564
47068068,537,563
47068588,537,563
47069108,537,563
47069628,539,563
47070148,538,562
47070668,538,562
47071188,537,563
47071708,539,561
47072228,539,564
47072748,538,564
47073268,538,564
47073788,537,564
47074308,538,562
47074828,539,562
47075348,540,562
47075868,538,563
47076388,539,564
47076908,538,564
47077428,539,564
47077948,539,563
47078468,537,564
47078988,540,563
47079508,538,564
47080028,538,563
47080548,538,564
47081068,540,563
47081588,539,562
47082108,538,561
47082628,540,562
47083148,539,564
47083668,538,564
47084188,538,562
47084708,539,562
47085228,539,564
47085748,539,561
47086268,538,563
47086788,539,562
47087308,540,563
47087828,539,562
47088348,539,561
47088868,538,564
47089388,539,561
47089908,539,562
47090428,540,562
47090948,538,563
47091468,538,562
47091988,539,562
47092508,540,562
47093028,537,564
47093548,539,563
47094068,538,564
47094588,538,564
47095108,540,561
47095628,539,563
47096148,538,564
47096668,537,564
47097188,539,564
47097708,540,562
47098228,539,562
47098748,539,563
47099268,539,563
47099788,538,564
47100308,537,562
47100828,538,564
47101348,538,563
47101868,537,564
47102388,539,562
47102908,540,562
47103428,539,564
47103948,538,562
47104468,539,563
47104988,538,564
47105508,539,564
47106028,539,564
47106548,538,564
47107068,538,565
47107588,539,562
47108108,538,564
47108628,539,562
47109148,540,562
47109668,540,563
47110188,539,564
47110708,537,564
47111228,539,562
47111748,539,562
47112268,539,563
47112788,540,563
47113308,538,564
47113828,539,561
47114348,540,563
47114868,540,563
47115388,539,563
47115908,538,563
47116428,539,562
47116948,539,561
47117468,539,563
47117988,537,564
47118508,539,562
47119028,541,562
47119548,539,562
47120068,539,563
47120588,539,563
47121108,538,564
47121628,539,564
47122148,539,564
47122668,539,564
47123188,538,564
47123708,540,563
47124228,538,564
47124748,539,562
47125268,538,563
47125788,539,564
47126308,538,563
47126828,537,564
47127348,539,563
47127868,539,561
47128388,539,563
47128908,537,563
47129428,538,561
47129948,537,563
47130468,538,563
47130988,538,562
47131508,538,563
47132028,537,563
47132548,539,562
47133068,536,563
47133588,539,562
47134108,537,563
47134628,540,561
47135148,539,561
47135668,537,563
47136188,538,564
47136708,540,561
47137228,539,563
47137748,539,561
47138268,538,562
47138788,538,562
47139308,538,563
47139828,537,562
47140348,537,562
47140868,539,562
47141388,538,563
47141908,537,564
47142428,538,562
47142948,537,564
47143468,540,562
47143988,539,561
47144508,537,563
47145028,537,563
47145548,538,563
47146068,537,563
47146588,539,563
47147108,539,563
47147628,538,563
47148148,538,562
47148668,540,562
47149188,538,563
47149708,538,564
47150228,538,562
47150748,538,563
47151268,539,560
47151788,539,563
47152308,539,562
47152828,537,564
47153348,540,561
47153868,539,562
47154388,539,561
47154908,540,562
47155428,538,563
47155948,540,562
47156468,540,563
47156988,538,563
47157508,539,561
47158028,539,561
47158548,540,562
47159068,537,562
47159588,537,562
47160108,538,562
47160628,538,561
47161148,539,562
47161668,538,562
47162188,538,562
47162708,537,562
47163228,537,564
47163748,538,561
47164268,538,561
47164788,538,561
47165308,537,562
47165828,539,563
47166348,538,562
47166868,537,563
47167388,538,563
47167908,539,563
47168428,538,562
47168948,539,561
47169468,540,563
47169988,539,562
47170508,538,562
47171028,537,563
47171548,538,563
47172068,537,562
47172588,537,561
47173108,539,562
47173628,539,563
47174148,539,562
47174668,539,563
47175188,538,562
47175708,539,562
47176228,540,562
47176748,539,563
47177268,538,562
47177788,538,564
47178308,538,563
47178828,538,561
47179348,537,563
47179868,537,562
47180388,538,562
47180908,538,563
47181428,539,561
47181948,537,563
47182468,538,562
47182988,538,563
47183508,539,561
47184028,539,562
47184548,537,563
47185068,540,561
47185588,539,563
47186108,538,562
47186628,539,562
47187148,539,562
47187668,539,561
47188188,538,561
47188708,538,561
47189228,539,562
47189748,536,564
47190268,539,562
47190788,539,563
47191308,538,564
47191828,537,564
47192348,539,563
47192868,538,563
47193388,538,563
47193908,539,563
47194428,539,563
47194948,538,564
47195468,538,564
47195988,537,563
47196508,538,563
47197028,538,562
47197548,540,562
47198068,539,562
47198588,537,564
47199108,540,562
47199628,540,562
47200148,538,563
47200668,539,561
47201188,537,564
47201708,538,563
47202228,537,564
47202748,539,562
47203268,540,562
47203788,540,562
47204308,540,562
47204828,540,563
47205348,539,563
47205868,540,561
47206388,540,563
47206908,539,562
47207428,539,564
47207948,540,562
47208468,540,562
47208988,537,563
47209508,538,562
47210028,539,562
47210548,540,562
47211068,538,563
47211588,538,562
47212108,540,562
47212628,540,562
47213148,540,562
47213668,540,562
47214188,539,562
47214708,540,561
47215228,539,563
47215748,538,562
47216268,540,561
47216788,539,563
47217308,540,561
47217828,538,563
47218348,539,561
47218868,538,564
47219388,538,563
47219908,538,563
47220428,539,563
47220948,540,561
47221468,538,564
47221988,538,564
47222508,539,561
47223028,540,562
47223548,539,561
47224068,538,564
47224588,538,564
47225108,539,564
47225628,540,562
47226148,541,562
47226668,540,562
47227188,538,564
47227708,537,563
47228228,538,563
47228748,538,562
47229268,538,564
47229788,538,564
47230308,538,564
47230828,540,563
47231348,539,562
47231868,539,562
47232388,540,561
47232908,539,562
47233428,537,564
47233948,539,562
47234468,538,563
47234988,538,564
47235508,540,563
47236028,539,564
47236548,539,562
47237068,538,562
47237588,539,562
47238108,538,564
47238628,539,563
47239148,539,563
47239668,539,563
47240188,539,561
47240708,539,563
47241228,539,562
47241748,539,563
47242268,538,563
47242788,540,561
47243308,540,561
47243828,539,562
47244348,538,563
47244868,538,562
47245388,539,562
47245908,540,562
47246428,538,562
47246948,540,561
47247468,538,564
47247988,540,564
47248508,540,562
47249028,538,563
47249548,539,562
47250068,540,563
47250588,539,562
47251108,539,564
47251628,540,562
47252148,539,564
47252668,540,564
47253188,539,564
47253708,541,563
47254228,539,563
47254748,539,564
47255268,541,563
47255788,540,563
47256308,539,564
47256828,540,562
47257348,540,561
47257868,539,563
47258388,540,564
47258908,538,565
47259428,539,564
47259948,539,565
47260468,539,563
47260988,540,562
47261508,539,565
47262028,539,563
47262548,541,563
47263068,540,563
47263588,540,563
47264108,539,563
47264628,538,563
47265148,540,564
47265668,539,564
47266188,539,564
47266708,538,564
47267228,541,563
47267748,540,564
47268268,541,562
47268788,539,563
47269308,540,563
47269828,540,562
47270348,540,562
47270868,540,563
47271388,539,564
47271908,539,562
47272428,540,563
47272948,539,564
47273468,540,564
47273988,540,563
47274508,538,562
47275028,540,562
47275548,539,563
47276068,539,563
47276588,539,564
47277108,539,561
47277628,538,564
47278148,540,563
47278668,540,562
47279188,540,564
47279708,538,565
47280228,540,564
47280748,540,564
47281268,539,564
47281788,540,564
47282308,540,562
47282828,539,563
47283348,540,563
47283868,541,563
47284388,540,563
47284908,540,563
47285428,541,562
47285948,541,563
47286468,538,564
47286988,539,563
47287508,539,563
47288028,539,564
47288548,540,565
47289068,539,564
47289588,538,564
47290108,541,564
47290628,540,563
47291148,540,563
47291668,539,563
47292188,540,564
47292708,538,563
47293228,540,562
47293748,540,563
47294268,541,562
47294788,539,563
47295308,540,562
47295828,538,564
47296348,541,563
47296868,539,564
47297388,538,563
47297908,540,563
47298428,540,563
47298948,539,564
47299468,541,563
47299988,538,565
47300508,539,563
47301028,540,564
47301548,538,564
47302068,539,563
47302588,540,562
47303108,539,564
47303628,539,565
47304148,540,564
47304668,540,562
47305188,538,563
47305708,538,564
47306228,539,563
47306748,540,564
47307268,539,562
47307788,540,562
47308308,540,563
47308828,539,564
47309348,539,562
47309868,540,563
47310388,540,564
47310908,540,563
47311428,539,563
47311948,539,565
47312468,540,564
47312988,540,564
47313508,539,564
47314028,540,562
47314548,540,563
47315068,540,563
47315588,540,564
47316108,539,563
47316628,539,564
47317148,541,563
47317668,541,563
47318188,540,564
47318708,540,562
47319228,540,564
47319748,539,563
47320268,539,564
47320788,539,564
47321308,540,564
47321828,540,564
47322348,539,564
47322868,541,563
47323388,541,563
47323908,541,563
47324428,539,563
47324948,541,563
47325468,539,562
47325988,539,563
47326508,540,563
47327028,540,565
47327548,541,564
47328068,541,564
47328588,540,563
47329108,540,563
47329628,540,563
47330148,540,563
47330668,539,564
47331188,541,564
47331708,540,564
47332228,541,563
47332748,541,563
47333268,539,564
47333788,540,564
47334308,539,564
47334828,539,564
47335348,541,563
47335868,540,564
47336388,539,564
47336908,541,562
47337428,540,563
47337948,540,562
47338468,540,562
47338988,539,564
47339508,539,565
47340028,540,564
47340548,540,562
47341068,539,564
47341588,541,564
47342108,539,563
47342628,539,564
47343148,538,564
47343668,539,564
47344188,540,563
47344708,540,563
47345228,540,563
47345748,539,565
47346268,540,565
47346788,541,562
47347308,540,563
47347828,540,564
47348348,540,563
47348868,540,564
47349388,541,562
47349908,539,564
47350428,540,562
47350948,541,563
47351468,539,563
47351988,540,562
47352508,540,563
47353028,541,562
47353548,539,563
47354068,540,565
47354588,539,564
47355108,541,564
47355628,539,564
47356148,540,562
47356668,540,565
47357188,541,562
47357708,539,564
47358228,540,563
47358748,541,563
47359268,539,563
47359788,540,563
47360308,539,563
47360828,537,564
47361348,541,563
47361868,540,563
47362388,539,564
47362908,539,565
47363428,540,563
47363948,539,563
47364468,539,564
47364988,540,563
47365508,540,564
47366028,539,563
47366548,539,564
47367068,540,563
47367588,538,565
47368108,539,564
47368628,538,564
47369148,540,563
47369668,540,562
47370188,539,563
47370708,541,563
47371228,539,565
47371748,540,563
47372268,540,565
47372788,540,563
47373308,540,563
47373828,539,563
47374348,537,565
47374868,539,564
47375388,538,564
47375908,539,563
47376428,541,563
47376948,541,564
47377468,541,562
47377988,539,562
47378508,540,562
47379028,540,564
47379548,540,563
47380068,540,564
47380588,540,562
47381108,538,564
47381628,539,562
47382148,539,566
47382668,541,565
47383188,541,564
47383708,539,563
47384228,538,564
47384748,539,562
47385268,539,563
47385788,540,563
47386308,541,562
47386828,540,564
47387348,541,562
47387868,539,564
47388388,540,564
47388908,540,565
47389428,539,564
47389948,540,563
47390468,538,564
47390988,540,563
47391508,540,563
47392028,540,565
47392548,540,563
47393068,540,564
47393588,541,562
47394108,539,563
47394628,540,563
47395148,540,564
47395668,541,563
47396188,540,563
47396708,540,563
47397228,538,564
47397748,539,565
47398268,541,562
47398788,540,563
47399308,541,562
47399828,539,564
47400348,538,564
47400868,540,564
47401388,540,564
47401908,539,563
47402428,540,563
47402948,540,563
47403468,539,562
47403988,540,563
47404508,539,563
47405028,539,563
47405548,540,564
47406068,540,562
47406588,539,564
47407108,540,563
47407628,539,563
47408148,538,564
47408668,538,562
47409188,540,564
47409708,538,563
47410228,540,562
47410748,539,562
47411268,539,562
47411788,538,563
47412308,538,565
47412828,539,562
47413348,540,563
47413868,538,562
47414388,540,562
47414908,540,563
47415428,540,562
47415948,540,563
47416468,539,563
47416988,539,563
47417508,538,564
47418028,538,562
47418548,539,563
47419068,539,564
47419588,539,563
47420108,539,562
47420628,539,562
47421148,540,561
47421668,538,563
47422188,540,562
47422708,540,563
47423228,540,562
47423748,539,563
47424268,540,564
47424788,539,563
47425308,539,564
47425828,538,563
47426348,538,564
47426868,540,564
47427388,538,564
47427908,537,565
47428428,538,563
47428948,539,564
47429468,539,563
47429988,540,561
47430508,539,564
47431028,539,562
47431548,539,562
47432068,540,562
47432588,539,564
47433108,540,563
47433628,539,563
47434148,540,563
47434668,539,564
47435188,539,563
47435708,540,562
47436228,540,564
47436748,540,564
47437268,538,564
47437788,538,564
47438308,539,564
47438828,540,562
47439348,540,563
47439868,540,563
47440388,540,562
47440908,538,563
47441428,540,564
47441948,539,562
47442468,538,564
47442988,540,564
47443508,539,562
47444028,540,563
47444548,538,564
47445068,538,564
47445588,538,563
47446108,539,562
47446628,538,563
47447148,539,562
47447668,538,564
47448188,539,563
47448708,541,563
47449228,538,563
47449748,539,563
47450268,539,564
47450788,538,564
47451308,541,561
47451828,540,562
47452348,540,562
47452868,540,565
47453388,540,562
47453908,540,563
47454428,540,564
47454948,538,563
47455468,540,563
47455988,540,564
47456508,540,564
47457028,540,563
47457548,539,562
47458068,540,562
47458588,540,564
47459108,539,564
47459628,539,564
47460148,540,562
47460668,539,563
47461188,538,564
47461708,538,563
47462228,539,563
47462748,540,562
47463268,539,562
47463788,538,564
47464308,539,562
47464828,539,562
47465348,539,562
47465868,540,563
47466388,540,563
47466908,539,563
47467428,539,564
47467948,540,563
47468468,540,562
47468988,539,563
47469508,540,563
47470028,541,563
47470548,538,564
47471068,538,564
47471588,540,563
47472108,540,563
47472628,538,563
47473148,539,563
47473668,538,564
47474188,539,563
47474708,540,564
47475228,538,563
47475748,540,564
47476268,538,564
47476788,540,562
47477308,540,561
47477828,539,562
47478348,540,563
47478868,538,564
47479388,539,563
47479908,540,563
47480428,539,564
47480948,540,563
47481468,539,564
47481988,538,564
47482508,540,562
47483028,539,564
47483548,539,564
47484068,538,564
47484588,539,563
47485108,540,563
47485628,538,564
47486148,539,563
47486668,540,562
47487188,540,562
47487708,540,563
47488228,539,562
47488748,539,562
47489268,539,564
47489788,539,562
47490308,538,563
47490828,540,564
47491348,538,564
47491868,539,564
47492388,538,564
47492908,539,563
47493428,539,564
47493948,538,564
47494468,538,564
47494988,540,564
47495508,539,563
47496028,539,564
47496548,540,563
47497068,539,562
47497588,538,565
47498108,539,563
47498628,537,564
47499148,540,564
47499668,538,564
47500188,538,563
47500708,540,562
47501228,538,564
47501748,538,564
47502268,539,563
47502788,538,563
47503308,539,565
47503828,540,563
