Time,Reading1,Reading2
121955172,511,476
121955712,511,476
121956250,510,476
121956790,510,476
121957329,511,476
121957868,510,476
121958408,511,476
121958947,510,476
121959486,512,476
121960026,510,476
121960565,511,476
121961104,512,475
121961644,511,476
121962204,510,476
121962744,511,476
121963284,510,476
121963824,512,476
121964364,511,476
121964904,511,476
121965444,511,476
121965983,511,476
121966524,510,476
121967064,511,476
121967634,510,476
121968175,511,476
121968714,512,476
121969254,512,476
121969795,510,476
121970334,513,476
121970874,512,476
121971415,512,476
121971954,512,476
121972494,512,476
121973035,512,475
121973574,510,476
121974114,511,476
121974654,512,476
121975197,511,476
121975737,512,476
121976276,512,476
121976817,511,476
121977357,510,476
121977897,510,476
121978437,511,476
121978977,511,476
121979517,511,476
121980057,511,476
121980597,512,476
121981137,511,476
121981677,511,476
121982217,511,476
121982757,511,475
121983297,511,476
121983838,511,476
121984377,511,476
121984917,512,476
121985458,511,476
121985997,511,476
121986537,511,476
121987078,511,476
121987617,511,476
121988161,511,476
121988701,512,476
121989240,510,476
121989781,511,476
121990321,510,476
121990861,512,476
121991401,512,476
121991941,511,476
121992481,510,476
121993021,512,475
121993562,512,476
121994101,511,476
121994641,512,477
121995182,510,476
121995721,510,476
121996262,510,476
121996802,511,476
121997341,511,476
121997882,511,476
121998422,510,476
121998962,510,476
121999502,511,476
122000043,511,476
122000582,511,476
122001122,510,476
122001666,511,475
122002205,510,476
122002746,512,476
122003286,510,477
122003825,510,476
122004366,511,476
122004905,510,476
122005446,511,476
122005986,512,476
122006526,510,476
122007066,511,476
122007606,510,476
122008146,511,476
122008686,511,476
122009227,510,476
122009766,511,476
122010307,512,476
122010847,511,476
122011387,511,476
122011927,511,476
122012467,511,476
122013007,510,476
122013547,511,476
122014088,511,476
122014630,512,476
122015171,511,476
122015711,511,476
122016251,511,476
122016791,511,476
122017331,512,476
122017871,511,476
122018411,510,476
122018952,510,476
122019491,512,476
122020032,511,476
122020572,512,476
122021112,510,476
122021652,510,476
122022193,510,476
122022732,511,476
122023273,510,476
122023813,511,476
122024353,510,476
122024893,511,476
122025434,510,476
122025973,512,476
122026514,512,476
122027054,511,476
122027594,511,476
122028130,511,476
122028670,510,476
122029210,511,476
122029751,511,476
122030290,510,476
122030831,511,476
122031371,511,476
122031911,510,476
122032451,511,476
122032992,511,476
122033531,511,476
122034072,510,476
122034612,511,476
122035152,511,476
122035692,510,476
122036233,510,476
122036772,511,476
122037313,510,476
122037853,512,476
122038393,511,476
122038933,510,476
122039474,510,476
122040013,510,476
122040554,511,476
122041097,512,475
122041637,512,476
122042177,512,476
122042718,510,476
122043257,512,476
122043798,512,476
122044338,511,476
122044878,511,476
122045418,511,476
122045959,511,476
122046499,511,476
122047039,511,476
122047580,510,476
122048119,511,475
122048660,511,476
122049200,511,476
122049740,511,476
122050280,511,476
122050821,511,476
122051360,510,476
122051901,511,476
122052441,511,476
122052981,511,476
122053521,511,476
122054065,511,476
122054604,511,476
122055145,511,477
122055685,510,476
122056225,511,476
122056765,512,476
122057306,512,476
122057846,510,476
122058386,512,476
122058927,511,476
122059466,511,476
122060007,511,476
122060547,511,476
122061087,511,476
122061627,511,476
122062168,512,476
122062707,510,476
122063248,510,476
122063789,511,476
122064328,511,476
122064869,511,476
122065409,510,476
122065949,510,476
122066489,511,476
122067030,510,476
122067572,511,476
122068113,510,477
122068653,512,476
122069193,510,476
122069734,512,476
122070274,510,476
122070814,511,476
122071354,511,476
122071895,512,476
122072434,512,476
122072975,512,476
122073516,511,476
122074055,509,476
122074596,512,476
122075136,511,476
122075676,510,476
122076216,511,476
122076756,511,476
122077297,510,476
122077837,511,476
122078377,510,476
122078917,510,476
122079458,511,476
122080006,511,476
122080549,511,476
122081090,511,476
122081630,510,476
122082170,511,476
122082710,510,476
122083251,510,476
122083791,510,476
122084331,510,476
122084872,512,475
122085411,512,476
122085952,511,476
122086493,510,476
122087032,511,476
122087573,512,476
122088113,511,476
122088653,511,476
122089193,510,476
122089734,512,476
122090274,509,476
122090814,510,476
122091355,509,476
122091894,511,476
122092435,510,476
122092976,511,476
122093518,510,476
122094059,512,476
122094600,512,476
122095139,511,476
122095680,511,476
122096220,511,476
122096760,511,476
122097301,511,476
122097841,510,476
122098381,511,476
122098922,511,476
122099462,511,476
122100002,510,476
122100542,511,476
122101083,511,476
122101623,511,476
122102163,511,476
122102704,510,476
122103267,510,476
122103806,511,476
122104347,511,476
122104887,511,476
122105427,511,476
122105967,511,476
122106507,511,476
122107051,510,476
122107590,511,476
122108131,510,476
122108670,511,476
122109211,510,476
122109751,510,476
122110291,511,476
122110831,510,476
122111371,510,476
122111911,511,476
122112451,511,476
122112992,511,476
122113531,510,476
122114072,512,476
122114612,512,476
122115152,510,477
122115692,511,476
122116233,512,476
122116772,511,476
122117312,512,476
122117853,510,476
122118392,511,476
122118933,511,476
122119473,512,476
122120016,511,476
122120556,512,476
122121097,511,476
122121636,511,476
122122176,511,476
122122717,510,476
122123256,512,476
122123797,512,476
122124337,512,476
122124877,511,476
122125417,511,476
122125958,511,476
122126497,512,476
122127038,510,476
122127578,512,476
122128118,510,476
122128658,511,476
122129199,511,477
122129738,511,476
122130279,511,476
122130819,511,476
122131359,511,476
122131899,510,476
122132440,510,475
122132979,510,476
122133523,510,476
122134063,511,476
122134603,512,476
122135143,510,476
122135684,512,476
122136223,510,476
122136764,511,476
122137304,511,476
122137844,512,476
122138384,511,476
122138925,511,476
122139464,512,476
122140005,511,476
122140545,511,476
122141085,510,476
122141625,510,476
122142166,511,476
122142705,511,476
122143246,512,476
122143785,510,476
122144326,510,476
122144866,512,476
122145406,510,476
122145946,512,476
122146490,510,476
122147030,511,476
122147570,512,476
122148110,512,475
122148651,512,476
122149190,511,476
122149731,511,475
122150270,511,476
122150811,512,476
122151351,512,476
122151891,510,476
122152431,510,476
122152972,510,476
122153511,511,476
122154052,512,476
122154593,511,476
122155132,510,476
122155673,512,476
122156213,512,476
122156753,511,476
122157293,511,476
122157834,512,476
122158373,510,476
122158914,511,476
122159457,511,476
122159997,511,475
122160538,511,476
122161078,511,476
122161618,510,475
122162158,510,476
122162699,511,476
122163238,511,476
122163779,511,476
122164319,511,476
122164859,512,476
122165400,511,476
122165940,512,476
122166480,512,476
122167020,511,476
122167561,512,476
122168100,511,476
122168641,511,476
122169182,511,476
122169721,511,476
122170262,511,475
122170802,510,476
122171342,512,475
122171882,511,476
122172423,510,476
122172965,511,476
122173506,511,476
122174047,512,476
122174586,511,477
122175127,510,476
122175667,512,476
122176207,511,476
122176748,511,476
122177288,512,476
122177828,512,476
122178368,510,476
122178909,510,476
122179449,512,476
122179989,511,476
122180530,510,476
122181069,512,475
122181610,511,476
122182151,512,476
122182690,510,476
122183231,510,476
122183772,511,476
122184311,510,476
122184852,512,476
122185392,511,476
122185935,510,476
122186476,511,476
122187016,511,476
122187556,512,476
122188096,511,476
122188637,511,476
122189177,511,476
122189717,512,476
122190258,510,476
122190797,511,476
122191338,512,476
122191879,510,476
122192418,511,476
122192959,511,475
122193500,510,476
122194039,511,476
122194580,511,476
122195120,510,476
122195660,512,476
122196201,511,476
122196741,511,476
122197281,510,476
122197822,510,476
122198362,511,476
122198905,511,476
122199446,510,476
122199986,511,476
122200526,510,476
122201067,512,476
122201607,512,476
122202147,512,476
122202688,511,476
122203228,511,476
122203768,512,476
122204309,511,476
122204849,510,477
122205389,511,476
122205930,511,476
122206470,510,476
122207010,511,476
122207551,512,476
122208091,512,476
122208631,511,476
122209172,511,476
122209712,511,476
122210252,510,477
122210793,511,476
122211333,511,476
122211873,511,476
122212417,511,476
122212957,511,476
122213497,512,476
122214038,512,476
122214578,511,476
122215118,510,476
122215659,511,476
122216199,510,476
122216739,511,476
122217280,511,476
122217820,510,476
122218360,510,475
122218901,510,476
122219442,511,476
122219981,511,476
122220522,511,476
122221063,511,475
122221602,511,476
122222143,511,476
122222684,512,476
122223223,510,476
122223764,511,476
122224305,511,476
122224844,510,475
122225388,510,476
122225929,511,476
122226468,512,476
122227009,510,476
122227550,510,476
122228089,511,476
122228630,511,476
122229171,510,476
122229711,512,475
122230251,511,476
122230792,511,476
122231332,511,476
122231872,511,476
122232413,511,476
122232953,511,476
122233494,511,476
122234034,512,476
122234574,510,476
122235115,511,476
122235656,511,476
122236195,510,476
122236736,511,477
122237277,510,477
122237816,511,476
122238357,512,476
122238926,510,476
122239466,510,476
122240007,511,476
122240546,512,476
122241087,511,476
122241627,510,476
122242167,511,476
122242707,511,476
122243248,511,476
122243787,511,476
122244328,511,476
122244869,511,476
122245408,511,476
122245949,511,476
122246489,511,476
122247029,510,476
122247569,510,477
122248110,511,476
122248649,510,476
122249190,511,476
122249731,511,476
122250270,510,476
122250811,511,476
122251351,511,476
122251894,510,476
122252434,510,476
122252975,511,476
122253514,510,476
122254055,511,476
122254596,511,476
122255135,511,476
122255676,511,476
122256216,512,476
122256756,511,476
122257297,511,476
122257837,511,476
122258377,511,476
122258917,510,476
122259458,510,476
122259997,511,476
122260538,511,476
122261079,512,476
122261618,511,476
122262159,511,476
122262699,512,476
122263239,511,476
122263780,510,476
122264320,511,476
122264863,512,476
122265403,511,476
122265944,512,476
122266484,512,475
122267024,511,476
122267565,511,476
122268104,511,476
122268645,511,476
122269186,511,476
122269725,512,476
122270266,511,476
122270806,510,476
122271346,510,476
122271887,511,476
122272427,511,476
122272967,511,476
122273507,511,476
122274048,511,476
122274588,510,476
122275128,510,476
122275668,511,476
122276208,512,475
122276749,511,476
122277289,509,476
122277829,510,476
122278373,510,476
122278914,510,476
122279453,512,476
122279994,512,476
122280534,511,476
122281074,510,476
122281615,510,476
122282155,511,476
122282695,511,476
122283236,510,475
122283776,512,475
122284316,511,477
122284857,511,476
122285396,512,476
122285937,512,475
122286478,511,475
122287017,511,476
122287558,511,476
122288099,512,476
122288638,511,476
122289179,512,476
122289720,510,476
122290259,511,476
122290800,510,476
122291344,511,476
122291884,511,475
122292424,511,476
122292965,511,476
122293505,511,476
122294045,512,476
122294586,511,476
122295126,511,476
122295666,512,476
122296206,511,476
122296747,511,476
122297287,511,476
122297827,512,476
122298368,512,476
122298908,511,476
122299448,512,476
122299988,511,476
122300529,511,476
122301069,512,476
122301609,511,476
122302150,511,476
122302690,510,476
122303230,510,476
122303771,512,476
122304312,511,475
122304847,511,476
122305388,512,476
122305929,512,476
122306469,512,475
122307009,511,476
122307550,510,476
122308090,512,476
122308630,509,476
122309171,512,476
122309711,511,476
122310251,511,476
122310792,510,476
122311332,510,476
122311873,511,476
122312413,510,476
122312953,511,476
122313494,510,476
122314034,510,476
122314574,511,476
122315115,511,476
122315655,511,476
122316195,510,477
122316736,511,476
122317277,511,476
122317819,510,476
122318360,512,475
122318901,510,476
122319440,510,476
122319981,512,476
122320522,511,475
122321061,511,476
122321602,511,476
122322143,512,476
122322683,510,476
122323223,512,476
122323764,511,476
122324304,511,476
122324844,512,476
122325385,511,476
122325925,512,476
122326466,510,476
122327006,510,477
122327546,511,476
122328087,512,476
122328628,511,476
122329167,511,476
122329708,511,476
122330249,512,477
122330791,512,476
122331332,511,476
122331873,512,476
122332413,510,476
122332953,511,476
122333494,510,475
122334034,511,476
122334575,511,476
122335115,511,477
122335655,512,476
122336196,511,476
122336737,510,476
122337276,510,477
122337817,512,476
122338358,510,476
122338898,511,476
122339438,512,476
122339979,512,476
122340519,512,476
122341060,511,476
122341600,510,476
122342140,510,476
122342681,510,476
122343222,511,476
122343761,511,476
122344305,511,476
122344846,511,476
122345387,511,476
122345926,511,476
122346467,511,476
122347008,512,476
122347548,511,476
122348089,511,476
122348628,511,476
122349169,510,476
122349710,511,476
122350251,510,476
122350790,512,476
122351331,511,476
122351872,512,476
122352412,511,476
122352952,512,476
122353492,512,476
122354033,511,476
122354574,510,477
122355115,510,476
122355654,511,476
122356206,511,476
122356747,511,476
122357289,510,476
122357830,512,476
122358371,511,476
122358912,511,476
122359451,512,476
122359992,510,476
122360532,510,476
122361073,511,476
